dataset name,original size,type width,Dimension,decomposition,chunk no,decomposed huffman_compress compressed size (B),decomposed row-ordered huffman_compress compressed size (B),reordered huffman_compress compressed size (B),reordered row-ordered huffman_compress compressed size (B),standard huffman_compress compressed size (B),decomposed zstd compressed size (B),decomposed row-ordered zstd compressed size (B),reordered zstd compressed size (B),reordered row-ordered zstd compressed size (B),standard zstd compressed size (B),decomposed zlib compressed size (B),decomposed row-ordered zlib compressed size (B),reordered zlib compressed size (B),reordered row-ordered zlib compressed size (B),standard zlib compressed size (B),decomposed bz2 compressed size (B),decomposed row-ordered bz2 compressed size (B),reordered bz2 compressed size (B),reordered row-ordered bz2 compressed size (B),standard bz2 compressed size (B),decomposed snappy compressed size (B),decomposed row-ordered snappy compressed size (B),reordered snappy compressed size (B),reordered row-ordered snappy compressed size (B),standard snappy compressed size (B),decomposed fastlz compressed size (B),decomposed row-ordered fastlz compressed size (B),reordered fastlz compressed size (B),reordered row-ordered fastlz compressed size (B),standard fastlz compressed size (B),decomposed rle compressed size (B),decomposed row-ordered rle compressed size (B),reordered rle compressed size (B),reordered row-ordered rle compressed size (B),standard rle compressed size (B),WE,entropy word,entropy list,max rep,unique ratio
rsim_f32,94281724,4,23570431,"( (2,1,3,0,), )",-1,74754590,74754590,74754590,74754590,74754590,63721676,49928194,63721676,49928194,63568746,64998768,50809408,64998768,50809408,64965963,64858578,49262257,64858578,49262257,65067153,71641983,56462863,71641983,56462863,71511324,70466331,55172322,70466331,55172322,70343040,140192132,110497106,140192132,110497106,140199412,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,2,3,0,), )",-1,74754590,74754590,74754590,74754590,74754590,63764575,49928840,63764575,49928840,63568746,65001506,50810245,65001506,50810245,64965963,65114253,49268911,65114253,49268911,65067153,71640542,56461653,71640542,56461653,71511324,70466754,55171247,70466754,55171247,70343040,140198878,110497106,140198878,110497106,140199412,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (2,0,), (1,3,), )",-1,72834533,72834533,74754590,74754590,74754590,61157854,49928237,61157731,49927715,63568746,61392082,50807413,61393085,50808058,64965963,55072727,49261796,55079280,49266118,65067153,71288155,56464665,71287557,56469002,71511324,70627908,55180905,70629177,55178261,70343040,140430952,110497106,140430952,110497106,140199412,6.145504124447788,18.49633411327401,"(6.740404297445846,5.550603951449731,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (3,2,1,0,), )",-1,74754590,74754590,74754590,74754590,74754590,63575651,49928060,63575651,49928060,63568746,64968983,50807544,64968983,50807544,64965963,64749593,49278388,64749593,49278388,65067153,71625537,56469253,71625537,56469253,71511324,70445478,55173275,70445478,55173275,70343040,140199506,110497106,140199506,110497106,140199412,6.318406388450609,18.49633411327401,"(6.318406388450609,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (3,1,0,2,), )",-1,74754590,74754590,74754590,74754590,74754590,63560498,49928935,63560498,49928935,63568746,64967987,50808439,64967987,50808439,64965963,65122093,49290186,65122093,49290186,65067153,71605635,56470667,71605635,56470667,71511324,70424317,55171517,70424317,55171517,70343040,140196536,110497106,140196536,110497106,140199412,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (2,3,), (1,), (0,), )",-1,72851203,72851203,74754590,74754590,74754590,55153129,49928414,55151940,49927225,63568746,56412447,50805880,56414236,50807747,64965963,50255563,49257523,50264979,49267052,65067153,67122713,56464619,67123985,56465892,71511324,67395169,55180936,67395069,55180832,70343040,140679448,110497106,140679448,110497106,140199412,6.143251255519658,18.49633411327401,"(5.534920614178546,6.751662226465113,6.751501567256424,)","(23017,1695665,1695665,)","(5.430532857036004e-06,1.0861065714072008e-05,1.0861065714072008e-05,)"
rsim_f32,94281724,4,23570431,"( (1,0,3,2,), )",-1,74754590,74754590,74754590,74754590,74754590,63642216,49928794,63642216,49928794,63568746,64986626,50808636,64986626,50808636,64965963,64783891,49264404,64783891,49264404,65067153,71603141,56463674,71603141,56463674,71511324,70401760,55169305,70401760,55169305,70343040,140197350,110497106,140197350,110497106,140199412,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (3,2,0,), )",-1,74097659,74097659,74754590,74754590,74754590,62729246,49929251,62727016,49928739,63568746,63916214,50805927,63919659,50810507,64965963,58458506,49270145,58479072,49273425,65067153,71586468,56468111,71584812,56467921,71511324,70707157,55173486,70711416,55180799,70343040,140437620,110497106,140437620,110497106,140199412,6.252732705914422,18.49633411327401,"(6.751662226465113,6.086422865730858,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (2,0,1,), (3,), )",-1,69199050,69199050,74754590,74754590,74754590,52233066,49927677,52233166,49927715,63568746,53660876,50807529,53661979,50808058,64965963,52761034,49262470,52764353,49266118,65067153,57032025,56469945,57031093,56469002,71511324,55670875,55174391,55674736,55178261,70343040,111257584,110497106,111257584,110497106,140199412,5.835959644252597,18.49633411327401,"(6.745566340697257,3.107139554918616,)","(5086995,11508,)","(3.620355238024003e-06,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (0,3,1,2,), )",-1,74754590,74754590,74754590,74754590,74754590,63640962,49928067,63640962,49928067,63568746,64990223,50809453,64990223,50809453,64965963,64808048,49282434,64808048,49282434,65067153,71612238,56467104,71612238,56467104,71511324,70441089,55177776,70441089,55177776,70343040,140194302,110497106,140194302,110497106,140199412,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (2,3,), (1,0,), )",-1,72854792,72854792,74754590,74754590,74754590,55002407,49928236,55002567,49927225,63568746,56186535,50807434,56186724,50807747,64965963,50020618,49259305,50025514,49267052,65067153,66966378,56464665,66967079,56465892,71511324,67210484,55180905,67211605,55180832,70343040,140439242,110497106,140439242,110497106,140199412,6.14325640588189,18.49633411327401,"(5.534920614178546,6.751592197585234,)","(23017,3391330,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (0,1,), (2,3,), )",-1,72854792,72854792,74754590,74754590,74754590,55001454,49928462,55001728,49929460,63568746,56186172,50807674,56187386,50808022,64965963,50027246,49259671,50035309,49276901,65067153,66965504,56465066,66972468,56471432,71511324,67210265,55180867,67209076,55178188,70343040,140441010,110497106,140441010,110497106,140199412,6.14325640588189,18.49633411327401,"(6.751592197585234,5.534920614178546,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (3,1,), (0,), (2,), )",-1,72829268,72829268,74754590,74754590,74754590,58729503,49928596,58729838,49928935,63568746,59266319,50805860,59269236,50808439,64965963,51594077,49257727,51600966,49290186,65067153,70699712,56469185,70701190,56470667,71511324,69975276,55174439,69972357,55171517,70343040,139433058,110497106,139433058,110497106,140199412,6.142296787822806,18.49633411327401,"(5.550603951449731,6.751501567256424,6.7164776811353395,)","(23017,1695665,1695665,)","(5.430532857036004e-06,1.0861065714072008e-05,1.0861065714072008e-05,)"
rsim_f32,94281724,4,23570431,"( (0,3,), (2,1,), )",-1,72834296,72834296,74754590,74754590,74754590,61149259,49928479,61148582,49928817,63568746,61383024,50807428,61384488,50810166,64965963,55043867,49261905,55048458,49272638,65067153,71287210,56465066,71287949,56468198,71511324,70626802,55180869,70626902,55180471,70343040,140434152,110497106,140434152,110497106,140199412,6.145452676213861,18.49633411327401,"(5.550481568227612,6.740423784200108,)","(23017,3391330,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (3,0,2,1,), )",-1,74754590,74754590,74754590,74754590,74754590,63610542,49928764,63610542,49928764,63568746,64975925,50808837,64975925,50808837,64965963,64810303,49292826,64810303,49292826,65067153,71633146,56472366,71633146,56472366,71511324,70458375,55174027,70458375,55174027,70343040,140195234,110497106,140195234,110497106,140199412,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,0,2,3,), )",-1,74754590,74754590,74754590,74754590,74754590,63568670,49929236,63568670,49929236,63568746,64966172,50807780,64966172,50807780,64965963,65058790,49275854,65058790,49275854,65067153,71513096,56471031,71513096,56471031,71511324,70333404,55178228,70333404,55178228,70343040,140197400,110497106,140197400,110497106,140199412,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (0,1,2,), (3,), )",-1,69199050,69199050,74754590,74754590,74754590,52219269,49929422,52219357,49929460,63568746,53657307,50807494,53657382,50808022,64965963,52783496,49273054,52786941,49276901,65067153,57004374,56472383,57003442,56471432,71511324,55646191,55174318,55650052,55178188,70343040,111259730,110497106,111259730,110497106,140199412,5.835959644252597,18.49633411327401,"(6.745566340697257,3.107139554918616,)","(5086995,11508,)","(3.620355238024003e-06,2.757692466463596e-06,)"
rsim_f32,94281724,4,23570431,"( (0,3,2,1,), )",-1,74754590,74754590,74754590,74754590,74754590,63691442,49928817,63691442,49928817,63568746,64996391,50810166,64996391,50810166,64965963,64831842,49272638,64831842,49272638,65067153,71639653,56468198,71639653,56468198,71511324,70466491,55180471,70466491,55180471,70343040,140200646,110497106,140200646,110497106,140199412,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (0,2,1,3,), )",-1,74754590,74754590,74754590,74754590,74754590,63620928,49928612,63620928,49928612,63568746,64975441,50809253,64975441,50809253,64965963,64889584,49276102,64889584,49276102,65067153,71521451,56468195,71521451,56468195,71511324,70368731,55177146,70368731,55177146,70343040,140195748,110497106,140195748,110497106,140199412,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (2,0,3,), )",-1,74097659,74097659,74754590,74754590,74754590,62726592,49928469,62728336,49929290,63568746,63922025,50807362,63918173,50808709,64965963,58603809,49262309,58626432,49276685,65067153,71516882,56462342,71518194,56467189,71511324,70621402,55172366,70622604,55177371,70343040,140434572,110497106,140434572,110497106,140199412,6.252732705914422,18.49633411327401,"(6.751662226465113,6.086422865730858,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (2,1,3,), )",-1,74097942,74097942,74754590,74754590,74754590,62685186,49928710,62685543,49928612,63568746,63930562,50807506,63932222,50809253,64965963,58572405,49262421,58597822,49276102,65067153,71505206,56462743,71505124,56468195,71511324,70598422,55172323,70597477,55177146,70343040,140437984,110497106,140437984,110497106,140199412,6.252722334798021,18.49633411327401,"(6.751501567256424,6.086462590645219,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (2,3,), (0,1,), )",-1,72854792,72854792,74754590,74754590,74754590,55001454,49928462,55004045,49927976,63568746,56186172,50807674,56186220,50807883,64965963,50027246,49259671,50033680,49266129,65067153,66965504,56465066,66965168,56465163,71511324,67210265,55180867,67211325,55180727,70343040,140441010,110497106,140441010,110497106,140199412,6.14325640588189,18.49633411327401,"(5.534920614178546,6.751592197585234,)","(23017,3391330,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (2,0,3,1,), )",-1,74754590,74754590,74754590,74754590,74754590,63717814,49928031,63717814,49928031,63568746,64998418,50809513,64998418,50809513,64965963,64873733,49262979,64873733,49262979,65067153,71642627,56462739,71642627,56462739,71511324,70464306,55172033,70464306,55172033,70343040,140192150,110497106,140192150,110497106,140199412,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (1,2,), (0,3,), )",-1,72834296,72834296,74754590,74754590,74754590,61141692,49929126,61141150,49929290,63568746,61369208,50808283,61369432,50808709,64965963,55068480,49267292,55076709,49276685,65067153,71258274,56463869,71258583,56467189,71511324,70607350,55179794,70608382,55177371,70343040,140435688,110497106,140435688,110497106,140199412,6.145452676213861,18.49633411327401,"(6.740423784200108,5.550481568227612,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (1,), (2,), (3,0,), )",-1,72829394,72829394,74754590,74754590,74754590,58740822,49928354,58741517,49928840,63568746,59278752,50805703,59281208,50810245,64965963,51598707,49256869,51616593,49268911,65067153,70706386,56468784,70708945,56461653,71511324,69985067,55174479,69985755,55171247,70343040,139431424,110497106,139431424,110497106,140199412,6.142275761013919,18.49633411327401,"(6.751662226465113,6.7164776811353395,5.550481568227612,)","(1695665,1695665,23017,)","(1.0861065714072008e-05,1.0861065714072008e-05,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (3,2,1,), )",-1,74097942,74097942,74754590,74754590,74754590,62688883,49928570,62686739,49928817,63568746,63930627,50805953,63927571,50810166,64965963,58426050,49270742,58449908,49272638,65067153,71569277,56469122,71570943,56468198,71511324,70693565,55173261,70690859,55180471,70343040,140440424,110497106,140440424,110497106,140199412,6.252722334798021,18.49633411327401,"(6.751501567256424,6.086462590645219,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
rsim_f32,94281724,4,23570431,"( (0,2,), (1,3,), )",-1,72834533,72834533,74754590,74754590,74754590,61153154,49929128,61153032,49928612,63568746,61377998,50808594,61379221,50809253,64965963,55089939,49266853,55096317,49276102,65067153,71259746,56463869,71259149,56468195,71511324,70607544,55179792,70608798,55177146,70343040,140433122,110497106,140433122,110497106,140199412,6.145504124447788,18.49633411327401,"(6.740404297445846,5.550603951449731,)","(3391330,23017,)","(5.430532857036004e-06,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (0,1,3,2,), )",-1,74754590,74754590,74754590,74754590,74754590,63642634,49929019,63642634,49929019,63568746,64986797,50808877,64986797,50808877,64965963,64792580,49264805,64792580,49264805,65067153,71597266,56464075,71597266,56464075,71511324,70404975,55169264,70404975,55169264,70343040,140196796,110497106,140196796,110497106,140199412,6.318406388450609,18.49633411327401,"(6.318406388450609,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (1,), (2,3,), )",-1,72851203,72851203,74754590,74754590,74754590,55153129,49928414,55153447,49929460,63568746,56412447,50805880,56414410,50808022,64965963,50255563,49257523,50269140,49276901,65067153,67122713,56464619,67130128,56471432,71511324,67395169,55180936,67393922,55178188,70343040,140679448,110497106,140679448,110497106,140199412,6.143251255519657,18.49633411327401,"(6.751501567256424,6.751662226465113,5.534920614178546,)","(1695665,1695665,23017,)","(1.0861065714072008e-05,1.0861065714072008e-05,5.430532857036004e-06,)"
rsim_f32,94281724,4,23570431,"( (2,3,1,0,), )",-1,74754590,74754590,74754590,74754590,74754590,63613131,49927225,63613131,49927225,63568746,64987304,50807747,64987304,50807747,64965963,65048479,49267052,65048479,49267052,65067153,71632508,56465892,71632508,56465892,71511324,70445890,55180832,70445890,55180832,70343040,140194626,110497106,140194626,110497106,140199412,6.31840638845061,18.49633411327401,"(6.31840638845061,)","(46035,)","(2.715266428518002e-06,)"
rsim_f32,94281724,4,23570431,"( (0,), (2,3,1,), )",-1,74097942,74097942,74754590,74754590,74754590,62785527,49927735,62782244,49928920,63568746,63958276,50806157,63962001,50810709,64965963,58374131,49259408,58397959,49268592,65067153,71571767,56465761,71572366,56461930,71511324,70691056,55180818,70692287,55170917,70343040,140437348,110497106,140437348,110497106,140199412,6.252722334798021,18.49633411327401,"(6.751501567256424,6.086462590645219,)","(1695665,34526,)","(1.0861065714072008e-05,3.620355238024003e-06,)"
